City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hotan,37.0997,79.9269,286.73,22,13,1.7,CN,1697233751
1,cabo san lucas,22.8909,-109.9124,306.27,66,2,5.23,MX,1697233751
2,bikenibeu village,1.3673,173.1241,303.13,74,40,2.06,KI,1697233751
3,ladario,-19.0047,-57.6017,303.2,42,0,2.06,BR,1697233752
4,adamstown,-25.066,-130.1015,294.14,79,100,7.16,PN,1697233719
5,khuzdar,27.7384,66.6434,294.56,27,0,2.39,PK,1697233752
6,castillos,-34.1667,-53.8333,282.09,66,1,2.43,UY,1697233725
7,port elizabeth,-33.918,25.5701,287.31,96,75,1.54,ZA,1697233752
8,terralba,39.7192,8.6392,294.25,52,0,2.68,IT,1697233753
9,waitangi,-43.9535,-176.5597,285.42,89,23,14.26,NZ,1697233753
10,fonte boa,-2.4959,-66.2662,301.86,64,100,0.38,BR,1697233753
11,chinde,26.8418,88.0763,287.59,85,7,1.86,NP,1697233753
12,caceres,39.522,-6.3748,295.32,43,100,1.54,ES,1697233754
13,ghat,24.9647,10.1728,298.36,25,4,1.06,LY,1697233754
14,edinburgh of the seven seas,-37.0676,-12.3116,288.08,95,100,12.62,SH,1697233719
15,bilibino,68.0546,166.4372,266.46,95,100,1.12,RU,1697233724
16,qaqortoq,60.7167,-46.0333,276.73,58,72,2.48,GL,1697233741
17,djibo,14.1022,-1.6306,307.18,25,9,1.99,BF,1697233755
18,vorkuta,67.5,64.0,272.59,85,100,2.24,RU,1697233755
19,port hedland,-20.3167,118.5667,296.18,28,0,4.12,AU,1697233755
20,georgetown,5.4112,100.3354,300.11,86,40,1.54,MY,1697233575
21,cromer,52.9312,1.2989,283.19,71,55,11.7,GB,1697233755
22,hadibu,12.65,54.0333,299.86,78,16,1.68,YE,1697233756
23,tiksi,71.6872,128.8694,267.51,96,100,1.57,RU,1697233756
24,papatowai,-46.5619,169.4708,284.87,69,80,1.73,NZ,1697233756
25,hamilton,39.1834,-84.5333,298.7,55,75,4.12,US,1697233594
26,kuhdasht,33.535,47.6061,291.72,36,4,0.93,IR,1697233757
27,ilulissat,69.2167,-51.1,273.16,93,100,6.17,GL,1697233757
28,palopo,-2.9996,120.1921,297.83,80,13,1.46,ID,1697233757
29,saipan,15.1355,145.701,300.54,89,75,3.09,MP,1697233757
30,aasiaat,68.7098,-52.8699,272.18,97,100,6.52,GL,1697233757
31,la'ie,21.6477,-157.9253,304.13,70,26,2.68,US,1697233758
32,invercargill,-46.4,168.35,283.72,92,100,4.47,NZ,1697233665
33,grytviken,-54.2811,-36.5092,274.31,96,100,8.87,GS,1697233758
34,whitehorse,60.7161,-135.0538,284.58,70,75,6.17,CA,1697233743
35,west island,-12.1568,96.8225,298.14,83,75,6.17,CC,1697233759
36,college,64.8569,-147.8028,275.97,76,40,0.0,US,1697233759
37,sena madureira,-9.0656,-68.6569,298.77,83,99,2.44,BR,1697233759
38,margaret river,-33.95,115.0667,284.12,90,11,4.72,AU,1697233729
39,port-aux-francais,-49.35,70.2167,275.97,76,66,9.39,TF,1697233760
40,yellowknife,62.456,-114.3525,284.49,92,40,6.71,CA,1697233260
41,labrador city,52.9463,-66.9114,280.1,93,100,4.63,CA,1697233760
42,pangai,-19.8,-174.35,299.21,69,75,6.69,TO,1697233760
43,tolanaro,-25.0319,46.9987,296.19,94,20,4.63,MG,1697233761
44,vorgashor,67.5833,63.95,272.46,82,100,2.1,RU,1697233720
45,bredasdorp,-34.5322,20.0403,286.9,94,37,3.82,ZA,1697233761
46,primero de mayo,-32.2552,-58.4228,287.41,44,26,3.87,AR,1697233761
47,samana,19.2056,-69.3369,304.27,70,20,3.09,DO,1697233516
48,luderitz,-26.6481,15.1594,288.67,67,0,8.39,NA,1697233762
49,ancud,-41.8697,-73.8203,283.75,74,98,1.49,CL,1697233762
50,shingu,33.7333,135.9833,290.31,77,100,1.46,JP,1697233762
51,idri,27.5,13.2667,297.27,30,0,3.62,LY,1697233763
52,chibougamau,49.9168,-74.3659,281.94,93,75,2.57,CA,1697233763
53,howrah,22.5892,88.3103,299.15,78,20,0.0,IN,1697233739
54,anton lizardo,19.05,-95.9833,307.27,79,20,2.93,MX,1697233763
55,shamkhal,43.0596,47.3373,285.82,45,0,5.36,RU,1697233764
56,portland,45.5234,-122.6762,294.99,57,75,5.66,US,1697233568
57,wailua homesteads,22.0669,-159.378,303.22,62,0,4.63,US,1697233764
58,ushuaia,-54.8,-68.3,280.96,66,75,14.4,AR,1697233764
59,ribeira grande,38.5167,-28.7,291.91,94,100,5.36,PT,1697233764
60,igarka,67.4667,86.5833,273.32,88,100,6.74,RU,1697233469
61,nago,26.5881,127.9761,297.62,68,0,4.79,JP,1697233765
62,namibe,-15.1961,12.1522,292.49,77,14,2.3,AO,1697233765
63,moyynkum,44.2914,72.9469,281.13,59,97,6.0,KZ,1697233765
64,navirai,-23.065,-54.1906,296.1,65,89,2.88,BR,1697233765
65,nova sintra,14.8667,-24.7167,298.02,80,85,3.32,CV,1697233766
66,antonio enes,-16.2325,39.9086,298.05,77,80,6.47,MZ,1697233766
67,mahibadhoo,3.7833,72.9667,300.71,73,79,5.42,MV,1697233766
68,bani,18.2833,-70.3333,305.84,75,97,1.95,DO,1697233766
69,gobabis,-22.45,18.9667,291.74,11,0,3.65,NA,1697233767
70,anadyr,64.75,177.4833,274.43,86,40,2.0,RU,1697233767
71,lebu,-37.6167,-73.65,284.19,79,95,8.93,CL,1697233767
72,port douglas,-16.4833,145.4667,296.75,65,76,1.69,AU,1697233768
73,st. john's,47.5649,-52.7093,285.19,98,100,4.12,CA,1697233768
74,olonkinbyen,70.9221,-8.7187,271.26,80,100,10.77,SJ,1697233725
75,avarua,-21.2078,-159.775,298.18,69,75,3.09,CK,1697233740
76,thompson,55.7435,-97.8558,288.24,55,0,2.57,CA,1697233768
77,faya-largeau,17.9257,19.1043,303.94,21,0,7.92,TD,1697233769
78,enniscorthy,52.5008,-6.5578,282.49,88,3,3.21,IE,1697233769
79,lagoa,39.05,-27.9833,290.66,92,100,9.82,PT,1697233769
80,port alfred,-33.5906,26.891,287.69,98,91,6.53,ZA,1697233722
81,kailua-kona,19.6406,-155.9956,302.13,79,40,4.63,US,1697233769
82,langsa,4.4683,97.9683,296.82,96,88,0.78,ID,1697233770
83,smyshlyayevka,53.2391,50.3907,279.86,92,4,3.4,RU,1697233770
84,deniliquin,-35.5333,144.9667,286.49,74,13,5.98,AU,1697233770
85,knjazevac,43.5648,22.2502,286.94,54,30,1.23,RS,1697233770
86,belokurikha,51.9959,84.9896,279.02,92,100,4.47,RU,1697233771
87,burang,30.25,81.1667,275.17,83,41,1.32,CN,1697233771
88,constantia,44.1833,28.65,286.53,60,37,1.15,RO,1697233771
89,preobrazheniye,42.9019,133.9064,287.28,64,100,3.58,RU,1697233771
90,puerto natales,-51.7236,-72.4875,279.55,81,37,3.95,CL,1697233720
91,sisimiut,66.9395,-53.6735,275.1,72,100,8.68,GL,1697233741
92,moissala,8.3404,17.7663,296.14,91,94,1.34,TD,1697233772
93,corner brook,48.9667,-57.9484,284.24,99,100,1.97,CA,1697233772
94,puerto ayora,-0.7393,-90.3518,302.13,75,67,4.26,EC,1697233738
95,magdagachi,53.45,125.8,278.0,62,95,2.14,RU,1697233773
96,nova vicosa,-17.8919,-39.3719,298.07,83,99,6.95,BR,1697233773
97,alofi,-19.0595,-169.9187,300.09,69,99,4.12,NU,1697233773
98,nili,33.7218,66.1302,285.25,42,1,2.83,AF,1697233773
99,albany,42.6001,-73.9662,288.11,56,17,1.79,US,1697233745
100,hithadhoo,-0.6,73.0833,300.29,73,49,2.95,MV,1697233774
101,nagqu,31.5,92.0,270.08,29,78,0.31,CN,1697233774
102,vadso,70.0744,29.7487,271.64,86,24,4.12,NO,1697233774
103,kebili,33.7044,8.969,295.89,34,0,1.09,TN,1697233774
104,huarmey,-10.0681,-78.1522,293.9,80,49,4.21,PE,1697233775
105,colchani,-20.3,-66.9333,290.5,12,33,1.94,BO,1697233775
106,chonchi,-42.6128,-73.8092,285.71,82,100,2.18,CL,1697233751
107,carnarvon,-24.8667,113.6333,296.25,58,70,6.26,AU,1697233775
108,westport,41.1415,-73.3579,290.31,55,0,4.12,US,1697233530
109,la punta,-33.1837,-66.3127,292.66,22,50,6.62,AR,1697233776
110,harstad,68.799,16.5293,274.6,71,11,4.47,NO,1697233776
111,gaspra,44.4333,34.1,287.63,79,100,1.13,UA,1697233776
112,santa ana,33.7456,-117.8678,304.79,55,75,3.09,US,1697233179
113,touros,-5.1989,-35.4608,299.15,82,8,7.65,BR,1697233742
114,port moresby,-9.4431,147.1797,298.83,89,100,2.57,PG,1697233777
115,fale old settlement,-9.3852,-171.2468,301.66,77,100,10.65,TK,1697233777
116,tabuk,17.4189,121.4443,296.33,93,94,1.06,PH,1697233777
117,bethel,41.3712,-73.414,289.62,61,12,0.45,US,1697233751
118,punta arenas,-53.15,-70.9167,282.21,61,0,12.35,CL,1697233631
119,tazovsky,67.4667,78.7,273.43,98,100,6.72,RU,1697233778
120,altay,47.8667,88.1167,284.75,42,100,1.44,CN,1697233778
121,ciudad lazaro cardenas,17.9583,-102.2,302.05,77,41,3.92,MX,1697233773
122,haiku-pauwela,20.9219,-156.3051,300.16,70,40,9.77,US,1697233778
123,pariaman,-0.619,100.12,297.18,91,79,0.95,ID,1697233779
124,mancio lima,-7.6142,-72.8958,301.19,78,75,1.03,BR,1697233779
125,charlestown,-32.95,151.6667,292.05,57,1,1.34,AU,1697233779
126,badger,64.8,-147.5333,275.92,77,40,0.45,US,1697233780
127,lompoc,34.6391,-120.4579,297.47,70,40,4.12,US,1697233780
128,klyuchi,52.2667,79.1667,277.68,79,39,3.94,RU,1697233780
129,coahuayana de hidalgo,18.7,-103.6583,302.49,72,34,2.32,MX,1697233780
130,longyearbyen,78.2186,15.6401,272.06,69,40,8.23,SJ,1697233780
131,gualdo tadino,43.2317,12.781,289.5,78,23,11.18,IT,1697233781
132,salekhard,66.53,66.6019,273.06,99,100,1.28,RU,1697233781
133,arias,-33.6441,-62.4027,291.21,23,36,3.76,AR,1697233781
134,east london,-33.0153,27.9116,289.83,83,98,6.27,ZA,1697233559
135,yanam,16.7333,82.2167,298.02,84,30,1.37,IN,1697233782
136,nizhneangarsk,55.7833,109.55,276.48,72,44,4.47,RU,1697233782
137,fizuli,39.5771,47.4084,281.09,60,1,0.42,AZ,1697233782
138,piat,17.7905,121.478,297.26,91,96,0.57,PH,1697233782
139,crane,31.3974,-102.3501,298.22,18,0,4.49,US,1697233783
140,quito,-0.2299,-78.5249,287.68,86,99,1.66,EC,1697233613
141,ust-nera,64.5667,143.2,261.05,95,100,2.24,RU,1697233783
142,port mathurin,-19.6833,63.4167,295.45,69,39,5.9,MU,1697233783
143,hermanus,-34.4187,19.2345,287.01,89,61,4.76,ZA,1697233784
144,bedele,8.456,36.353,285.55,96,24,1.23,ET,1697233784
145,blackmans bay,-43.0167,147.3167,286.22,70,99,5.55,AU,1697233784
146,whitby,54.4877,-0.615,282.21,78,5,4.47,GB,1697233716
147,atafu village,-8.5421,-172.5159,301.79,75,98,10.51,TK,1697233784
148,aksuat,48.7167,83.7,283.75,71,99,1.32,KZ,1697233785
149,ponta delgada,37.7333,-25.6667,296.03,94,75,7.72,PT,1697233785
150,arraial do cabo,-22.9661,-42.0278,295.13,88,100,6.69,BR,1697233719
151,kapa'a,22.0752,-159.319,303.97,62,0,4.63,US,1697233785
152,laojunmiao,39.8333,97.7333,280.05,27,0,2.18,CN,1697233786
153,udachny,66.4167,112.4,263.4,85,54,1.88,RU,1697233786
154,codrington,-38.2667,141.9667,286.01,79,100,8.47,AU,1697233786
155,fort mcmurray,56.7268,-111.381,283.92,66,20,6.17,CA,1697233629
156,bakanas,44.8081,76.2772,282.6,59,100,7.56,KZ,1697233719
157,kongoussi,13.3258,-1.5347,305.01,31,3,1.1,BF,1697233787
158,margate,51.3813,1.3862,284.75,84,97,4.47,GB,1697233726
159,polyarnyy,69.1989,33.4478,274.07,81,18,2.88,RU,1697233787
160,iqaluit,63.7506,-68.5145,274.0,80,75,1.03,CA,1697233718
161,san antonio de pale,-1.4014,5.6325,299.08,82,98,4.28,GQ,1697233788
162,port lincoln,-34.7333,135.8667,287.74,74,100,6.1,AU,1697233750
163,lata,40.1629,-8.3327,295.33,74,100,1.29,PT,1697233788
164,boa vista,2.8197,-60.6733,309.14,32,40,5.14,BR,1697233552
165,walvis bay,-22.9575,14.5053,286.68,94,1,1.54,NA,1697233789
166,tura,25.5198,90.2201,293.66,83,0,1.1,IN,1697233789
167,linxia chengguanzhen,35.6003,103.2064,279.5,68,7,0.67,CN,1697233789
168,vernon,50.2581,-119.2691,291.35,55,33,0.51,CA,1697233789
169,horta,38.5333,-28.6333,291.49,94,100,5.36,PT,1697233790
170,pavilosta,56.8879,21.1859,289.1,89,100,13.48,LV,1697233790
171,nikolayevsk-on-amure,53.1406,140.73,278.6,67,59,1.42,RU,1697233790
172,kisangani,0.5167,25.2,297.25,77,15,1.18,CD,1697233791
173,uturoa,-16.7333,-151.4333,298.91,76,17,6.9,PF,1697233791
174,ceeldheer,3.8488,47.1806,299.25,85,9,4.09,SO,1697233791
175,ayr,55.4627,-4.6339,282.14,76,20,9.26,GB,1697233791
176,severo-yeniseyskiy,60.3725,93.0408,274.03,90,100,4.02,RU,1697233791
177,merizo village,13.2658,144.6691,300.46,95,99,5.05,GU,1697233792
178,kaa-khem,51.6833,94.7333,277.82,67,23,1.83,RU,1697233762
179,twon-brass,4.3151,6.2418,299.81,83,71,4.58,NG,1697233792
180,utrik,11.2278,169.8474,301.32,78,78,4.31,MH,1697233792
181,palo santo,-25.5633,-59.3378,294.8,31,0,3.23,AR,1697233792
182,campeni,46.3667,23.05,286.71,78,53,0.74,RO,1697233793
183,yinchuan,38.4681,106.2731,286.44,33,28,1.51,CN,1697233793
184,roja,57.5,22.8167,287.2,94,100,8.63,LV,1697233793
185,raja,8.4596,25.678,295.88,83,74,0.92,SS,1697233794
186,itoman,26.1247,127.6694,298.16,72,40,7.72,JP,1697233794
187,castrovillari,39.8203,16.2123,289.42,75,2,2.17,IT,1697233794
188,isafjordur,66.0755,-23.124,268.86,77,66,3.96,IS,1697233794
189,iskateley,67.6803,53.1512,274.27,76,100,4.02,RU,1697233795
190,cartagena del chaira,1.3349,-74.8429,301.84,69,95,0.77,CO,1697233542
191,katsuura,35.1333,140.3,291.24,65,9,2.47,JP,1697233795
192,sumbe,-11.2061,13.8437,296.48,87,100,4.95,AO,1697233795
193,thunder bay,48.4001,-89.3168,283.14,76,75,3.6,CA,1697233737
194,naliya,23.2667,68.8333,299.59,75,0,3.15,IN,1697233796
195,sinop,41.7711,34.8709,284.35,63,1,1.07,TR,1697233796
196,darfo boario terme,45.8835,10.1807,292.4,81,44,0.45,IT,1697233796
197,al muwayh,22.4333,41.7583,297.6,17,0,4.91,SA,1697233796
198,itaituba,-4.2761,-55.9836,310.24,47,20,1.08,BR,1697233505
199,yung shue wan,22.2333,114.1167,298.53,69,100,0.45,HK,1697233797
200,coruripe,-10.1256,-36.1756,298.24,83,5,5.71,BR,1697233511
201,kourou,5.1552,-52.6478,302.18,78,84,4.77,GF,1697233797
202,mzimba,-11.9,33.6,296.99,41,95,4.34,MW,1697233797
203,maceio,-9.6658,-35.7353,298.84,88,40,4.12,BR,1697233798
204,kodiak,57.79,-152.4072,278.88,61,40,2.06,US,1697233798
205,hawaiian paradise park,19.5933,-154.9731,302.06,77,0,3.6,US,1697233766
206,tindouf,27.6711,-8.1474,300.4,21,0,2.06,DZ,1697233798
207,nemuro,43.3236,145.575,287.86,74,0,3.1,JP,1697233799
208,suratgarh,29.3167,73.9,301.51,26,4,4.24,IN,1697233799
209,basud,14.065,122.9642,299.12,86,96,1.74,PH,1697233799
210,sault ste. marie,46.5168,-84.3333,287.31,62,75,3.6,CA,1697233619
211,kingston,17.997,-76.7936,304.68,68,40,7.2,JM,1697233669
212,chenzhou,25.8,113.0333,288.83,91,46,0.85,CN,1697233800
213,puerto deseado,-47.7503,-65.8938,284.72,51,25,8.08,AR,1697233800
214,pionerskiy,54.9508,20.2275,290.23,78,86,12.72,RU,1697233800
215,lodwar,3.1191,35.5973,303.97,41,4,8.3,KE,1697233800
216,mao,39.8885,4.2658,293.46,100,0,2.06,ES,1697233801
217,jamestown,42.097,-79.2353,286.77,59,0,3.6,US,1697233773
218,maxixe,-23.8597,35.3472,296.64,96,61,2.51,MZ,1697233801
219,ta`u,-14.2336,-169.5144,300.24,74,87,8.01,AS,1697233801
220,gurupa,-1.405,-51.64,302.17,54,62,0.85,BR,1697233801
221,stanley,54.868,-1.6985,281.08,79,0,5.66,GB,1697233802
222,quiberon,47.4841,-3.1196,289.3,84,65,5.81,FR,1697233802
223,selfoss,63.9331,-20.9971,271.66,61,14,3.88,IS,1697233802
224,hengchun,22.0042,120.7439,298.03,81,45,5.45,TW,1697233802
225,karratha,-20.7377,116.8463,300.09,25,0,4.74,AU,1697233803
226,crucecita,-28.95,-58.9833,288.69,56,0,3.59,AR,1697233803
227,vilhena,-12.7406,-60.1458,298.27,88,40,1.03,BR,1697233803
228,mabaruma,8.2,-59.7833,303.15,74,20,3.09,GY,1697233803
229,pico truncado,-46.7949,-67.9573,287.32,35,94,7.22,AR,1697233804
230,amungan,15.3652,119.9582,299.5,79,81,1.9,PH,1697233804
231,mount isa,-20.7333,139.5,295.02,20,16,4.63,AU,1697233804
232,manturovo,58.3353,44.7619,279.14,79,26,4.42,RU,1697233804
233,baganga,7.5739,126.56,298.82,84,100,1.73,PH,1697233805
234,nieuw amsterdam,5.8833,-55.0833,306.24,64,20,1.03,SR,1697233805
235,zhangatas,43.5667,69.75,277.52,75,76,3.94,KZ,1697233805
236,aral,40.5156,81.2636,290.74,25,56,3.02,CN,1697233805
237,kaindy,42.8247,73.6759,278.11,90,100,2.62,KG,1697233806
238,kone,-21.0595,164.8658,299.46,63,7,1.44,NC,1697233806
239,fort bragg,35.139,-79.006,298.47,50,100,2.06,US,1697233806
240,san pedro pochutla,15.7333,-96.4667,301.63,73,100,2.29,MX,1697233806
241,la passe,45.5549,-0.8967,292.58,81,99,8.56,FR,1697233806
242,astrakhan,46.3497,48.0408,288.09,88,0,7.15,RU,1697233807
243,turpan,42.9333,89.1667,293.25,26,24,0.98,CN,1697233807
244,fortuna,40.5982,-124.1573,287.66,90,75,3.09,US,1697233807
245,legionowo,52.4015,20.9266,290.49,87,0,5.14,PL,1697233807
246,leua,48.2156,18.6071,290.09,70,30,2.23,SK,1697233808
247,smithers,54.7804,-127.1743,287.33,54,20,4.63,CA,1697233808
248,vilyuchinsk,52.9306,158.4028,277.0,93,100,0.82,RU,1697233808
249,shuangjiang,26.1547,109.7138,286.86,95,100,1.26,CN,1697233808
250,taltal,-25.4,-70.4833,290.8,72,24,2.37,CL,1697233809
251,mazatlan,23.2167,-106.4167,304.21,67,21,2.24,MX,1697233800
252,lib,8.3122,167.3766,301.22,76,99,2.91,MH,1697233809
253,enewetak,11.3474,162.3373,301.49,73,70,3.57,MH,1697233809
254,dalandzadgad,43.5708,104.425,282.98,26,0,4.09,MN,1697233810
255,tamanrasset,22.785,5.5228,297.1,23,40,5.14,DZ,1697233776
256,sol'-iletsk,51.1631,54.9918,281.67,71,100,7.59,RU,1697233810
257,sidi bennour,32.6524,-8.4277,296.96,45,97,2.56,MA,1697233810
258,cova figueira,14.8905,-24.2934,298.21,80,94,2.52,CV,1697233810
259,nowshera cantonment,33.9967,72.0131,297.37,30,97,0.52,PK,1697233811
260,morehead city,34.7229,-76.726,297.16,67,0,4.12,US,1697233646
261,yemetsk,63.4721,41.7941,276.76,85,92,4.9,RU,1697233811
262,fort st. john,56.2499,-120.8529,280.09,93,100,5.14,CA,1697233695
263,lisakovsk,52.5369,62.4936,280.55,69,100,9.03,KZ,1697233811
264,pau brasil,-15.4642,-39.6511,296.49,81,67,2.77,BR,1697233626
265,namie,37.4833,141.0,287.68,68,86,1.94,JP,1697233812
266,saint-philippe,-21.3585,55.7679,294.92,85,20,3.84,RE,1697233812
267,cooper's town,26.8667,-77.5167,301.85,81,100,3.53,BS,1697233812
268,zemio,5.0314,25.1361,296.35,83,87,1.14,CF,1697233813
269,geraldton,-28.7667,114.6,288.38,72,0,1.54,AU,1697233813
270,souillac,-20.5167,57.5167,296.36,78,40,2.57,MU,1697233813
271,igrim,63.1906,64.4162,275.94,85,99,5.81,RU,1697233813
272,gorontalo,0.5412,123.0595,296.61,82,91,1.08,ID,1697233813
273,baramula,34.2,74.35,287.79,48,81,1.37,IN,1697233814
274,turabah,21.2141,41.6331,297.63,18,0,4.45,SA,1697233814
275,mount pearl,47.5166,-52.7813,284.73,98,100,4.12,CA,1697233814
276,steamboat springs,40.485,-106.8317,280.89,60,100,3.09,US,1697233815
277,praya,14.9215,-23.5087,301.45,78,20,4.12,CV,1697233767
278,yanykurgan,43.915,67.2481,279.47,49,2,3.07,KZ,1697233815
279,prince rupert,54.3161,-130.3201,287.2,75,0,1.54,CA,1697233815
280,fengxian,34.7039,116.5872,288.07,62,2,0.8,CN,1697233815
281,oranjemund,-28.55,16.4333,287.7,83,0,6.84,NA,1697233726
